['조*욱 '],['2020.02.13'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 245']",['245'],['진짜 편해요!!!! 짱짱 편함\n근데 비올때 신으면 냄새날것같아요'],"['평소 사이즈', '250']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['김*주 '],['2019.07.26'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 245']",['245'],['아는 언니가 너무 푹신하다해서 제꺼 하나 샀는데 제 남자친구도 신더니 너무 좋다고 발 하나도 안아프고 이쁘기도 하다해서 하나 더 샀어요>_< 매장보다 싸고 좋아용'],"['평소 사이즈', '255']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['정*석 '],['2019.07.17'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 265']",['265'],['이미하나있는데 추가로 하나더 구입했습니다\n쿠션감이 좋고 사이즈는 신발보다 5m정도 크게 신는게 좋아요\n사계절 모두 신을수있어요'],"['평소 사이즈', '260']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['아이피자 '],['2018.12.05'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 255']",['255'],['남자친구가 슬리퍼하나 필요하대서 주문했어요!!\n\n퐁신퐁신하니 완젼 편하다고 좋아해요!!\n\n동생도 하나 사주려고요!!\n\n편한게 최고!!'],"['평소 사이즈', '250']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['조*슬 '],['2020.02.08'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 255']",['255'],['생각보다 막 그렇게 푹신푹신 한거는 아니였지만 만족합니당~'],"['평소 사이즈', '250']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['조*미 '],['2019.05.12'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 235']",['235'],['매장에서 신어보고 구매\n쿠팡이 젤 저려미\n남편이랑 2개 구매 커플슬리퍼\n올여름 편안한 슬리퍼로 잘 보낼 듯 싶어여'],"['평소 사이즈', '235']","['발볼', '발볼이 넓어요']","['사이즈', '정사이즈예요']"
['오*화 '],['2018.08.08'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 285']",['285'],['생각보다 이쁘고...크게 부른다 생각하니 딱 맞는거 같네요ㅋㅋ\n아디다스 운동화 275\n주문한 사이즈는 285입니다.'],"['평소 사이즈', '275']","['발볼', '정사이즈에요']","['사이즈', '정사이즈에요']"
['이*철 '],['2019.08.02'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 255']",['255'],['전 작년에 산거 잇구 여친이랑 커플로 신으려구 삿는데 역시나 푹신은 짱인듯 여친 완전 좋아함'],"['평소 사이즈', '250']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['김*현 '],['2019.03.08'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 245']",['245'],['쿠션감도좋고 디지인도 이뿐데 사이즈가 5단위로만 나오는지 원래240인데 245사이즈로했더니 좀 근감이있어 걸을때마다 신발이 돌아가는듯해서 아쉬워요'],"['평소 사이즈', '240']","['발볼', '발볼이 넓어요']","['사이즈', '예상보다 커요']"
['김*한 '],['2018.10.29'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 245']",['245'],['발도 아주 편하고 주변 사람들도 한번씩 신을때마다 편하다고 좋다고 하내요.\n디자인도 이쁘고 정말 괜찮은거 같아요. 지금 5개월째 거의 맨날 신는데 쿠션도 안죽었어요'],"['평소 사이즈', '250']","['발볼', '정사이즈예요']","['사이즈', '예상보다 커요']"
['아이피자 '],['2018.12.05'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 265']",['265'],['남자친구 사줬는데 너무 편하고 좋다고해서\n\n동생꺼도 하나 주문했어요!!\n\n발바닥이 폭신하니 너무 편하고 좋다고 하네요^*^\n\n잘 신을께요!!\n\n번창하셔요!!'],"['평소 사이즈', '260']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['박*연 '],['2019.07.16'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 265']",['265'],['제가 신어보고 푹신거리고 발이 편해 좋아서 사준 슬리퍼인데 사이즈 오배송으로 일주일을 다시 기다린 점에서 별하나 뺐습니다... 10일쌔 만원이 인상 됐네요.....'],"['평소 사이즈', '250']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['레이어스 '],['2020.01.23'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 275']",['275'],['마음에 들어요~ 큐션도 좋고\n너무 너무 마음이 듭니다'],"['평소 사이즈', None]","['발볼', None]","['사이즈', None]"
['한*협 '],['2019.03.21'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 255']",['255'],['알파 바운스 실제 매장에서 신자마자 바로 사기로 마음 먹은 슬리퍼.. 가격이 싸서 인터넷으로 사는데 정품이 아닐까봐 불안했지만 정상적인 것으로 잘 왔네요 ㅎㅎ 감사합니다 ^^'],"['평소 사이즈', '260']","['발볼', '발볼이 넓어요']","['사이즈', '예상보다 커요']"
['이*영 '],['2020.02.17'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 275']",['275'],['고등학교 들어가는 아들이 맘에 들어 하네요~^^'],"['평소 사이즈', '270']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['이*규 '],['2018.07.30'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 285']",['285'],['발등에 두꺼워서 다른 센 다른 시기가 많이 불편했는데 이것은 갈등과 팔 폭을 조절할 수 있어서 사용하기 편하네요 발바닥이 편하고 푹신푹신에요 추천합니다'],"['평소 사이즈', None]","['발볼', None]","['사이즈', None]"
['gonzo '],['2019.05.31'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 235']",['235'],['폭신폭신 높아서 키커짐 이쁨\n근데 일할때 하루종일 신으면 안됨\n종아리까지 땡기고 발병 두번남\n다시 나이키 신습니다 ㅠㅠ\n집에서 잠깐잠깐 신는걸로는 좋음'],"['평소 사이즈', None]","['발볼', None]","['사이즈', None]"
['이*린 '],['2019.05.22'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 255']",['255'],['신고 있으면 뒷꿈치 부분이 폭신 폭신해서 엄청 좋아요 ㅋㅋㅋ\n커플로 신을라고 급하게 주문 한건데 세상..배송도 빠르고\n항상 믿고 주문하는 쿠팡'],"['평소 사이즈', '250']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['꾸꾸꾸꾸까 '],['2017.04.04'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 255']",['255'],['발등부분이ㅣㅣㅣ 쿠션이라ㅏㅏㅏㅏㅏ 땀이 나면 자신의 땀내를 느낄수 있답니다 푹신하고 짱 좋아여❤'],"['평소 사이즈', '250']","['발볼', '정사이즈에요']","['사이즈', '정사이즈']"
['김*원 '],['2019.08.02'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 285']",['285'],['예상 배송 날짜에 잘 도착했어요. 실물이 사진보다 더 좋아 보여요. 발볼이 좀 있는 사람에게 좋네요.\n발바닥도 폭신하고 편해요.'],"['평소 사이즈', '280']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['유*림 '],['2019.12.08'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 255']",['255'],['신발 너무 편해요. 대박\n선물용으로 샀다가 한번 신어보고 저도 사려구요\n많이 파세요'],"['평소 사이즈', None]","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['정*훈 '],['2019.07.05'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 265']",['265'],['자기 발 사이즈 정사이즈로 사기면 좋을꺼 같아요\n신발 푹신 푹신하고 맘이 드네요 많이 파세요'],"['평소 사이즈', '265']","['발볼', '정사이즈예요']","['사이즈', None]"
['한*우 '],['2019.09.05'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 265']",['265'],['엄청 푹신푹신해서 저처럼 슬리퍼신고 일하시는 분께 추천드립니다!! 또 발볼쪽에 찍찍이가 있어서 발크기에 맞게 신을수있슴니다~'],"['평소 사이즈', '265']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['강*현 '],['2019.09.18'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 255']",['255'],['정말 좋아요 색깔도 이쁘고 언더아머 슬리퍼도 있는데 그것보다 더 이쁩니다. 배송도 빠르네요 정말 잘 쓸께요'],"['평소 사이즈', '255']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['정*훈 '],['2019.07.06'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 265']",['265'],['한사이즈 작게시켜야 이뻐요\n세로길이 28.5cm정도 되요'],"['평소 사이즈', '275']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['정*화 '],['2019.09.05'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 245']",['245'],['쿠션은좋은데 약간무거워서 좀신고걸어다니믄 발이아프네요!500미터왕복걸었을뿐인덕..생각보단별루'],"['평소 사이즈', '240']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['이*영 '],['2019.07.04'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 245']",['245'],['평소 240신는데 245시켰더니 커보이는\n느낌.. 앞뒤가 여유공간이 있어서 넉넉하게 시키면 왕발처럼 보이니 정사이즈 주문해도 될 듯'],"['평소 사이즈', None]","['발볼', None]","['사이즈', None]"
['홍*훈 '],['2019.06.13'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 255']",['255'],['배송 빨랐고 사이즈 없어서 한 치수 작게 샀지만 벨크로 조절가능해서 좋았음\n그리고 내가 신고다니는 운동화보다 편함 쿠션장난아님'],"['평소 사이즈', None]","['발볼', '발볼이 좁아요']","['사이즈', '정사이즈예요']"
['유*만 '],['2017.04.20'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 275']",['275'],['운동화랑 세트로시켰어요\n\n신었을때 무게감이없어서 너무놀랐어요'],"['평소 사이즈', '270']","['발볼', '정사이즈에요']","['사이즈', '정사이즈']"
['곽*욱 '],['2019.05.10'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 265']",['265'],['우선 디자인이 너무 깔끔해서 맘에 들고 착용했을때 쿠션이 도톰해서 너무 편합니다. 적극추천~^^'],"['평소 사이즈', '265']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['솔직한련 '],['2019.09.22'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 295']",['295'],['커플로 삿는데\n\n디게좋아하네요 편안하다고ㅎ\n\n사진은 245 싸이즈입니다 ㅎ'],"['평소 사이즈', '290']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['안*희 '],['2019.09.09'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 265']",['265'],['신었을때 편하고 느낌도 좋음.\n\n발등에 닿는 부분도 부드럽고 도톰해서 더 좋음.'],"['평소 사이즈', '255']","['발볼', '정사이즈예요']","['사이즈', None]"
['장*균 '],['2019.06.15'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 265']",['265'],['매장에서 보고 사이즈가 없어서 인터넷 구매 했는데 매장보다 많이 저렴해서 걱정 했는데... 진짜 탁월한 선택..대박 나세요 넘이뻐요'],"['평소 사이즈', '265']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['주*훈 '],['2019.03.22'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 255']",['255'],['운동화 255\n슬ㄹㅣ퍼 255 딱좋아용\n폭신폭신 가격도좋고\n올여름 이쁘게신으세요'],"['평소 사이즈', '255']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['베리까미 '],['2019.06.04'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 235']",['235'],['디자인 사진그대로이고\n튼튼한 느낌. 중학생 아들이 좋아합니다'],"['평소 사이즈', '230']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['이*순 '],['2019.08.27'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 270']",['270'],['신었을때 너무 편하고 디자인도 예쁩니다~발바닥 부분이 쿠션이 좋아서 신었을때 발이 아주 편합니다 강추합니다'],"['평소 사이즈', None]","['발볼', None]","['사이즈', None]"
['장*애 '],['2019.08.11'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 265']",['265'],['무겁고 돈값어치못하내요 물에젖으면 냄새가 엄청심해서 일주일정도는 일광욕해주어야 겨우신을수있내요'],"['평소 사이즈', None]","['발볼', None]","['사이즈', None]"
['임*연 '],['2019.12.08'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 315']",['315'],"['발볼도좋고, 크기도넉넉해서좋습니다.\n푹신한착용감도 좋구요']","['평소 사이즈', '340']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['정* '],['2019.03.21'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 275']",['275'],['아들이 넘 맘에 들어서 방에다 두고\n나갈때마다 꺼내 신네요~^^\n푹신푹신하고 깔끔하니...\n인터넷에서 비싸던데 착한가격에\n잘샀어여~~'],"['평소 사이즈', None]","['발볼', None]","['사이즈', None]"
['손*곤 '],['2019.03.11'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 275']",['275'],['입소문만큼 편하다는 느낌이 들지는 않지만 이쁘고 만족합니다.\n저기 치수와 같게 혹은 한치수 크게 신는것을 추천드려요'],"['평소 사이즈', '270']","['발볼', '정사이즈예요']","['사이즈', '예상보다 작아요']"
['오*호 '],['2018.07.24'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 275']",['275'],['조던하이드로 시리즈와 너무너무 고민을 많이 했던 제품이나\n신어보니 너무 편안합니다.\n밑창이 두꺼워 카높이? 효과까지 있네요 ㅎㅎ'],"['평소 사이즈', '275']","['발볼', '정사이즈에요']","['사이즈', '정사이즈에요']"
['박*숙 '],['2019.02.26'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 275']",['275'],['정품이라는데 정품같진 않고 쿠션능력도 안푹신해요 기대이하임 아디다스 여서 신고다닐수있겟음'],"['평소 사이즈', '270']","['발볼', '발볼이 좁아요']","['사이즈', '정사이즈예요']"
['김*현 '],['2019.03.14'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 255']",['255'],['밑창이 너무 말랑하지도 않고 어느정도 딱딱한데\n발바탁 쿠션은 푹신푹신해서 좋아요\n괜히 유명한게 아닌가보네요'],"['평소 사이즈', '255']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
['지*아 '],['2019.07.15'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 265']",['265'],['너무너무 편하고 좋아요 신랑이랑하나씩 사서 회사에서 신고 있는데 집에서 신을것도 하나씩 사자고 난리네요 ~'],"['평소 사이즈', None]","['발볼', None]","['사이즈', None]"
['김*욱 '],['2019.10.03'],"['아디다스 알파바운스 슬라이드 슬리퍼 BA8775, 265']",['265'],['아디다스 슬리퍼 꼭 사고싶었는데 가격도 저렴하고 성능도 좋고 기분 최고에요!!'],"['평소 사이즈', '260']","['발볼', '정사이즈예요']","['사이즈', '정사이즈예요']"
